dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
20/04/2020,20,4,2020,14,2,KG,Asia,KGZ,6315800,Kyrgyzstan
19/04/2020,19,4,2020,48,0,KG,Asia,KGZ,6315800,Kyrgyzstan
18/04/2020,18,4,2020,17,0,KG,Asia,KGZ,6315800,Kyrgyzstan
17/04/2020,17,4,2020,23,0,KG,Asia,KGZ,6315800,Kyrgyzstan
16/04/2020,16,4,2020,17,0,KG,Asia,KGZ,6315800,Kyrgyzstan
15/04/2020,15,4,2020,19,0,KG,Asia,KGZ,6315800,Kyrgyzstan
14/04/2020,14,4,2020,11,0,KG,Asia,KGZ,6315800,Kyrgyzstan
13/04/2020,13,4,2020,42,0,KG,Asia,KGZ,6315800,Kyrgyzstan
12/04/2020,12,4,2020,38,0,KG,Asia,KGZ,6315800,Kyrgyzstan
11/04/2020,11,4,2020,41,0,KG,Asia,KGZ,6315800,Kyrgyzstan
10/04/2020,10,4,2020,18,1,KG,Asia,KGZ,6315800,Kyrgyzstan
09/04/2020,9,4,2020,10,0,KG,Asia,KGZ,6315800,Kyrgyzstan
08/04/2020,8,4,2020,42,0,KG,Asia,KGZ,6315800,Kyrgyzstan
07/04/2020,7,4,2020,12,0,KG,Asia,KGZ,6315800,Kyrgyzstan
06/04/2020,6,4,2020,72,3,KG,Asia,KGZ,6315800,Kyrgyzstan
05/04/2020,5,4,2020,0,0,KG,Asia,KGZ,6315800,Kyrgyzstan
04/04/2020,4,4,2020,19,0,KG,Asia,KGZ,6315800,Kyrgyzstan
03/04/2020,3,4,2020,13,0,KG,Asia,KGZ,6315800,Kyrgyzstan
02/04/2020,2,4,2020,5,1,KG,Asia,KGZ,6315800,Kyrgyzstan
01/04/2020,1,4,2020,23,0,KG,Asia,KGZ,6315800,Kyrgyzstan
31/03/2020,31,3,2020,0,0,KG,Asia,KGZ,6315800,Kyrgyzstan
30/03/2020,30,3,2020,0,0,KG,Asia,KGZ,6315800,Kyrgyzstan
29/03/2020,29,3,2020,26,0,KG,Asia,KGZ,6315800,Kyrgyzstan
28/03/2020,28,3,2020,14,0,KG,Asia,KGZ,6315800,Kyrgyzstan
27/03/2020,27,3,2020,0,0,KG,Asia,KGZ,6315800,Kyrgyzstan
26/03/2020,26,3,2020,2,0,KG,Asia,KGZ,6315800,Kyrgyzstan
25/03/2020,25,3,2020,26,0,KG,Asia,KGZ,6315800,Kyrgyzstan
24/03/2020,24,3,2020,2,0,KG,Asia,KGZ,6315800,Kyrgyzstan
23/03/2020,23,3,2020,0,0,KG,Asia,KGZ,6315800,Kyrgyzstan
22/03/2020,22,3,2020,8,0,KG,Asia,KGZ,6315800,Kyrgyzstan
21/03/2020,21,3,2020,0,0,KG,Asia,KGZ,6315800,Kyrgyzstan
20/03/2020,20,3,2020,3,0,KG,Asia,KGZ,6315800,Kyrgyzstan
19/03/2020,19,3,2020,3,0,KG,Asia,KGZ,6315800,Kyrgyzstan
